,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
2723,Bharat 24 - Vision Of New India,@Bharat24Liv,2023-02-03T14:19:26.000Z,"Bharat 24 - Vision Of New India
@Bharat24Liv
·
3 Feb","Demonstration in Delhi tomorrow regarding Joshimath disaster
There will be a protest against the Uttarakhand government
Mountain migrants will protest in Delhi tomorrow
Relief rescue from the center, demand to speed up rehabilitation

Watch : https://bit.ly/3HyIsWm

#Uttarakhand #Joshimath #Bharat24Digital
@pushkardhami
 @BJP4UK
youtube.com
LIVE : Union Budget 2023 | PM Modi | Nirmala Sitharaman | Rahul...
LIVE : Union Budget 2023 | PM Modi | Nirmala Sitharaman | Rahul Gandhi | Adani Vs Hindenburg #Publichaisabjantihai #ramcharitmanas #Keshawmaurya #ramcharitman...
8
7
362",,,8,7,[],https://twitter.com/Bharat24Liv/status/1621513698694299649
2724,Oneindia Hindi,@oneindiaHindi,2023-02-03T14:15:08.000Z,"Oneindia No
@oneindiaHindi
·
3 February","After Joshimath, cracks appeared in the houses of Jammu and Kashmir, people in panic

https://www.oneindia.com/videos/after-joshimath-cracks-appeared-in-the-houses-of-jammu-and-kashmir-people-in-panic-3628298.html…

#Joshimath #jammukashmir #Doda #Cracksinhouses
hindi.oneindia.com
After Joshimath, cracks appeared in the houses of Jammu and Kashmir, people in panic - Oneindia
After Uttarakhand, 7 houses located in Nai Basti area of ​​Thathri in Doda in Jammu and Kashmir have developed cracks (Doda Sinking Crisis). Local people told that in the houses...
1
3
184",,,1,3,['https://pbs.twimg.com/card_img/1621512620108034049/niF_wkjg?format=jpg&name=small'],https://twitter.com/oneindiaHindi/status/1621512617692102658
2725,Regina,@reginapaulose,2023-02-03T14:14:31.000Z,"Regina
@reginapaulose
·
3 Feb","“There should be an investigation into the role of NTPC’s project in the #Joshimath tragedy. And policy makers and engineers who have put people’s lives in danger should be held accountable for their actions.” #hydropower
climatechangenews.com
Sinking town exposes perils of Himalayan hydropower
The government ignored warnings that building large hydropower projects in the Himalayas was unsafe. Now Josimath town is falling apart
55",,,,,['https://pbs.twimg.com/card_img/1621145507858100228/KDsp0gvU?format=jpg&name=small'],https://twitter.com/reginapaulose/status/1621512458493128705
2726,oneindiagujarat,@oneindiagujarat,2023-02-03T13:36:48.000Z,"oneindiagujarat
@oneindiagujarat
·
3 Feb","After Joshimath, now cracks in houses in Jammu and Kashmir, cracks in 7 houses of Dodo
#joshimath #jammukashmir #NationalNews #OneindiaGujarati
gujarati.oneindia.com
After Joshimath, now cracks in houses in Jammu and Kashmir, cracks in 7 houses of Dodo
After Joshimath, now cracks in houses in Jammu and Kashmir, cracks in 7 houses of Dodo
40",,,,,['https://pbs.twimg.com/card_img/1621502904288055297/vT_9CCGi?format=jpg&name=small'],https://twitter.com/oneindiagujarat/status/1621502969824055301
2727,Jinnat,@Jinnat_,2023-02-03T12:08:23.000Z,"jinnat
@jinnat_
,
3 feb","Joshimath: Dalit community alleges discrimination in relief work, investigation begins
#uttarakhand #joshimath
thewirehindi.com
Joshimath: Dalit community alleges discrimination in relief work, investigation begins
Amidst the ongoing relief work for the people affected by land subsidence in Joshimath city, some residents of Scheduled Castes have complained of being neglected due to their caste. Uttarakhand State Scheduled Caste Commission says...
17",,,,,['https://pbs.twimg.com/card_img/1622971082734202881/DjFDWpq1?format=jpg&name=small'],https://twitter.com/Jinnat_/status/1621480719225700352
2728,Hindustan,@Live_Hindustan,2023-02-03T12:00:00.000Z,"Hindustan
@Live_Hindustan
·
3 Feb","Joshimath-like disaster in Jammu and Kashmir, cracks in seven houses in Doda; Team of geologists reached the spot

#JammuAndKashmir #Joshimath
www.livehindustan.com
Joshimath-like disaster in Jammu and Kashmir, cracks in seven houses in Doda; Team of geologists reached the spot
Citizens had to be asked to evacuate their homes. It is found that the cracks are increasing. Meanwhile, a team of geologists and senior officials of the district administration have visited the spot.
1
288",,,,1,['https://pbs.twimg.com/card_img/1621443433188704256/8C37uD8O?format=jpg&name=small'],https://twitter.com/Live_Hindustan/status/1621478609583046661
2729,Frontline,@frontline_india,2023-02-03T11:50:00.000Z,"Frontline
@frontline_india
·
3 Feb","#JoshimathCrisis | The recent #Joshimath disaster, to my mind, is of a piece with the prevailing resilience-indifferent culture of planning & development in the country.

Vinod Kumar Gaur writes in our Lead Story.
frontline.thehindu.com
Joshimath is proof why eco-friendly development is the need of the hour
It highlights our continued, blatant indifference to rigorous terrain testing and resilient design.
2
189",,,,2,[],https://twitter.com/frontline_india/status/1621476090480062465
2730,Hindusthan Post,@HindusthanPostH,2023-02-03T11:37:30.000Z,"Hindusthan Post
@HindusthanPostH
·
3 Feb","After #Joshimath, now the #crisis of landslide in this area of ​​#Jammu division, #fear among people
https://hindusthanpost.com/special/landslide-crisis-in-doda-of-jammu-division-cracks-in-many-buildings/94242/…

#landslidecrisis #jammu #Joshimath #Uttarakhand #SDM #Dodadistrict #NewsUpdate
hindusthanpost.com
After Joshimath, now the danger of landslide in this area of ​​Jammu division, fear among people
Like Joshimath in Uttarakhand, now in Doda district of Jammu division, the concern of the local people has increased due to the gradual subsidence of land and cracks in many buildings. Also read – Goods train derailed, rail service affected…
1
27",,,1,,['https://pbs.twimg.com/card_img/1621472410003443713/hx4t5oy0?format=jpg&name=small'],https://twitter.com/HindusthanPostH/status/1621472947679666176
2731,TIMES NOW,@TimesNow,2023-02-03T10:05:00.000Z,"TIMES NOW
@TimesNow
·
3 Feb","#Joshimath-like crisis strikes J&K's Doda, 20 families shifted as walls crack, land sinks.
timesnownews.com
Joshimath-like crisis strikes J&K's Doda, 20 families shifted as walls crack, land sinks
There was a fresh panic among the residents of the area having around 50 to 60 houses at around 12.30 am when a major landslide below the village resulted in the collapse of some houses. The area is...
3
1,837",,,,3,['https://pbs.twimg.com/card_img/1621449710962880513/DTp26Uhu?format=jpg&name=small'],https://twitter.com/TimesNow/status/1621449666733965313
2732,Amar Ujala Dehradun,@AU_DehradunNews,2023-02-03T10:04:02.000Z,"Amar Ujla Dehradun
@aa_dehradunnews
·
3 Feb","Joshimath: Worried about the future, increased tension… Many people of Joshimath suffering from depression, asking for help on the helpline

https://amarujala.com/dehradun/joshimath-is-sinking-worrying-about-future-increased-stress-in-people-depression-and-anxiety-uttarakhand-news-2023-02-03…

#uttarakhandnews #dehradunnews
@AmarUjalaNews
 #Joshimath #Joshimathcrisis #anxiety #depression #stress
amarujala.com
Joshimath: Worried about the future, increased tension... Many people of Joshimath suffer from depression, demand on helpline...
Many people of Joshimath, who are struggling with other problems including concern for home, children's education, have become victims of depression and anxiety.
48",,,,,['https://pbs.twimg.com/card_img/1621449203984760832/pj9cSv5u?format=jpg&name=small'],https://twitter.com/AU_DehradunNews/status/1621449425603403776
2733,Oneindia Hindi,@oneindiaHindi,2023-02-03T10:01:52.000Z,"Oneindia No
@oneindiaHindi
·
3 February","Joshimath sinking: one month after the disaster, the affected people are waiting for rehabilitation and displacement, the government took these steps
hindi.oneindia.com
Joshimath sinking: one month after the disaster, the affected people are waiting for rehabilitation and displacement, the government...
One month has been completed for the problem of landslide and cracks in Joshimath. Although the problem was already visible, but on the night of January 2, the cracks became visible. Because of which everyone's eyes were on this problem and...
39",,,,,['https://pbs.twimg.com/card_img/1621448883300876291/0DMTwPSk?format=jpg&name=small'],https://twitter.com/oneindiaHindi/status/1621448880331304961
2734,editorji,@editorji,2023-02-03T10:00:02.000Z,"editors
@editorji
·
3 Feb","Multiple buildings in Jammu & Kashmir's #Doda district have reportedly developed cracks similar to what was recently seen in Uttarakhand's #Joshimath.
editorji.com
Watch: Joshimath like cracks in J&K buildings, local official says land ʼgradually sinkingʼ
Watch: Joshimath like cracks in J&K buildings, local official says land ʼgradually sinkingʼ
3
306",,,,3,['https://pbs.twimg.com/card_img/1621428561134632961/JTvcMI58?format=jpg&name=small'],https://twitter.com/editorji/status/1621448417716375552
2735,organizeindia.in,@inidaorganize,2023-02-03T07:21:03.000Z,"organizeindia.in
@inidaorganize
·
3 Feb","After Joshimath, cracks also appeared in Doda of Jammu and Kashmir.

https://organizeindia.in/after-joshimath-cracks-also-appeared-in-doda-of-jammu/…
,
,
,
#Joshimath #JammuandKashmir #Doda
organizedindia.in
After Joshimath, cracks also appeared in Doda of Jammu and Kashmir.
Situation like Joshimath in Uttarakhand is now also arising in Thathri Doda of Jammu and Kashmir. Here too, cracks have appeared in dozens of houses.
20",,,,,['https://pbs.twimg.com/card_img/1621408316432998400/AQmkHppi?format=jpg&name=small'],https://twitter.com/inidaorganize/status/1621408406384050176
2736,News18 Jammu,@News18Jammu,2023-02-03T07:02:51.000Z,"News18 Jammu
@News18Jammu
·
3 Feb","#Watch Ground Report | Joshimath-like condition in Thathri of Doda district!
Cracks in the houses, the belongings of the homeless people are scattered on the streets.
#Joshimath #JammuKashmir #Thathri #Doda
@OfficeOfLGJandK
 
@diprjk
216",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1621403618053341184/pu/img/hXsOWv0UEscd4qFw.jpg'],https://twitter.com/News18Jammu/status/1621403827080671234
2737,News18 Kashmir,@News18Kashmir,2023-02-03T06:59:31.000Z,"News18 Kashmir
@News18Kashmir
·
3 Feb","Joshimath-like situation in #Thathri area of Doda district ! 
Cracks in the houses, the belongings of the homeless people are scattered on the streets, #Watch ground report...
#Joshimath #JammuKashmir #Doda 
@CentreDoda
2:17
94 views
1
3
302",,,1,3,['https://pbs.twimg.com/ext_tw_video_thumb/1621402916375625731/pu/img/G_c8YmAOJj4FpoMM.jpg'],https://twitter.com/News18Kashmir/status/1621402990723891202
2738,Saleem Iqbal Qadri,@SaleemQadri_,2023-02-03T06:58:41.000Z,"Saleem Iqbal Qadri
@SaleemQadri_
·
3 Feb","#Joshimath in #JammuAndKashmir. An entire locality in Thathri area of #Doda district is sinking for the past few days. Cracks have developed in several homes and residents of Nayi Basti are being evacuated from the area. Via 
@arjunsharma_86
 #Jammu
1
152",,,,1,['https://pbs.twimg.com/media/FoBhPFDX0AIfDqZ?format=jpg&name=small'],https://twitter.com/SaleemQadri_/status/1621402780127662081
2739,Girish Joshi,@girish_joshig,2023-02-03T03:58:28.000Z,"Girish Joshi
@girish_joshig
,
Feb 3","Where is such Hindi taught?

disaster of meaning

What does ""tell me again"" mean?

It has been written against you and your president Claim that the people of #Joshimath are not fools that thousands of people come on the road due to someone's seduction!

video is 14 months old or
@atulsati1
 The one for January 2022?
Himani Vaishnava
@HimaniVaishnav2
,
Feb 3
1:55
Replying to @girish_joshig @narendramodi and 4 others
By the way, if you had seen my old tweet, then maybe you would not have been writing like this on your tweet that you are saying that your parents are fools, so I understood how much your thinking is, who can call parents fools, no matter how intelligent they are. I'm sorry, I don't even deserve a human, see this too
2
1
198",😱 🤣 🙏,,2,1,"['https://pbs.twimg.com/media/FoA3-gNaQAI7nc6?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1561015467908612097/_EfD0kV5_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1621335824699916288/pu/img/uix_ia9vCAJB_qYl?format=jpg&name=240x240']",https://twitter.com/girish_joshig/status/1621357426879651843
2740,Shobha Gairola,@Sobiftygairola,2023-02-03T03:56:32.000Z,"Shobha Gairola
@Sobiftygairola
·
3 Feb","#Uttarakhand_mange_land_law
#joshimathsinking #joshimathcrisis
#Uttarakhand #Joshimath #Uttarakhand
17
25
38
786",,17,25,38,['https://pbs.twimg.com/media/FoA3isEakAA8Lui?format=jpg&name=small'],https://twitter.com/Sobiftygairola/status/1621356939430211585
2741,Atul sati,@atul_sati,2023-02-03T03:52:48.000Z,"Atul sati
@atul_sati
·
Feb. 3","Reply to
@ABPNews
,
@nitin_gadkari
 and
@RubikaLiyaquat
#joshimath save struggle committee
51",,,,,[],https://twitter.com/atul_sati/status/1621355998681382912
2742,TV9 Bharatvarsh,@TV9Bharatvarsh,2023-02-03T03:09:55.000Z,"TV9 Bharatvarsh
@TV9Bharatvarsh
·
3 February","The danger of Joshimath has not been averted, now new trouble has come on 4 districts of Uttarakhand, alert of snow storm
#Joshimath #Uttarakhand
tv9hindi.com
The danger of Joshimath has not been averted, now new trouble has come on 4 districts of Uttarakhand, alert of snow storm
DGRE, an organization that monitors weather and mountainous regions, has issued an avalanche alert in four districts of Uttarakhand.Claimed that Chamoli, Pithoragarh, Rudra Prayag and Uttar Kashi districts received 3000 meters...
1
8
258",,,1,8,['https://pbs.twimg.com/card_img/1621345210205888514/YaPHYsJp?format=jpg&name=small'],https://twitter.com/TV9Bharatvarsh/status/1621345207764795394
2743,Scroll.in,@scroll_in,2023-02-03T02:50:00.000Z,"Scroll.in
@scroll_in
·
3 Feb","Thread || In 2003, Atul Sati, an activist, was among those who wrote a letter to the President, drawing attention to risks of a hydropower project in #Joshimath. The letter and other efforts didn't succeed in halting work on the project. https://scroll.in/article/1042961/… 

#Joshimathcrisis
scroll.in
Greed sank Joshimath. I saw it happen
For decades, the government ignored expert warnings against blasting, building and digging in the region. Today the town’s very existence is at risk.
1
3
689",,,1,3,['https://pbs.twimg.com/card_img/1623124975187292161/Sd4LTp7V?format=jpg&name=small'],https://twitter.com/scroll_in/status/1621340195457998848
2744,Jammu Kashmir News Network,@TheYouthPlus,2023-02-03T02:27:36.000Z,"Jammu Kashmir News Network
@TheYouthPlus
·
3 Feb","#Doda: Cracks like #Joshimath appeared in many houses in #Thathri area of Doda district of #Jammu division. 

More details awaited. 

#TYPNews
4
16
1,162",,,4,16,[],https://twitter.com/TheYouthPlus/status/1621334558728925190
2745,Prajavani,@prajavani,2023-02-03T02:15:37.000Z,"Prajavani
@prajavani
,
3 feb","Carry out appropriate study on Mussoorie: Ngt
#NGT #Joshimath
prajavani.net
Carry out appropriate study on Mussoorie: Ngt
The National Green Justice Board (NGT) has directed a specific study on the Mussoorie hill station.
399",,,,,['https://pbs.twimg.com/card_img/1621331517007069185/KcQTVs3w?format=jpg&name=small'],https://twitter.com/prajavani/status/1621331545377370112
2746,The Publish,@PublishThe,2023-02-04T15:49:16.000Z,"The Publish
@PublishThe
·
4 Feb","https://thepublish.in/jk-administrator-keeping-watch-not-joshimath-like-situation-lg-over-cracks-in-structures-in-doda…

Lt Governor 
@manojsinha_
 Saturday said the #Jammu and #Kashmir administration was keeping a close watch on two dozen structures in #Doda developing cracks but denied the situation was akin to the land subsidence witnessed in #Joshimath.
thepublish.in
J&K Administrator keeping watch, not Joshimath-Like situation: LG over cracks in Structures in Doda
1
120",,,,1,['https://pbs.twimg.com/card_img/1621898637730258945/c0KInRUT?format=jpg&name=240x240'],https://twitter.com/PublishThe/status/1621898694948974592
2747,Zee News,@ZeeNews,2023-02-04T15:42:58.000Z,"Zee News
@ZeeNews
·
4 Feb","#Deshhit: Doda has become 'Joshimath'?

#Doda #DodaSinking #Joshimath
 
@Chandans_live
1
3
13
1,598",,1,3,13,['https://pbs.twimg.com/amplify_video_thumb/1621875351457796096/img/gt1HhW1ik9b04Jkf.jpg'],https://twitter.com/ZeeNews/status/1621897107681726466
2748,News E-Con MediaTM,@e_mediatm,2023-02-04T15:42:38.000Z,"News E-Con MediaTM
@e_mediatm
·
4 Feb","https://youtu.be/LpWV3_xGGYY

#joshimath #uttrakhand #HindiNews #JoshimathNews #newsEcon
After the cracks in Joshimath, a new movement of the people of Uttarakhand...
youtube.com
Uttarakhand Bachao Andolan: After the cracks in Joshimath, the people of Uttarakhand...
Local residents affected by the natural tragedy in Joshimath, Uttarakhand today reached Delhi's Jantar Mantar to protest in about a dozen numbers, Uttarakhand survivors...
19",,,,,['https://pbs.twimg.com/card_img/1621845067240701952/iX-eYI7Q?format=jpg&name=240x240'],https://twitter.com/e_mediatm/status/1621897025192353793
2749,GHANSHYAM BHAGAT,@GHANSHY79851328,2023-02-04T15:38:47.000Z,"GHANSHYAM BHAGAT
@GHANSHY79851328
·
4 Feb","Reply to
@sobiftygairola
#Joshimath #Joshimathcrisis #uttarakhand #Uttarakhand_mange_land_law
1
24",,,,1,[],https://twitter.com/GHANSHY79851328/status/1621896055217610755
