,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
374,ANM News,@AnmNews,2023-01-12T11:49:24.000Z,"ANM News
@AnmNews
·
12 Jan","https://anmnews.in/Home/GetNewsDetails?p=187756… Joshimath: যে কোনও পরিস্থিতির জন্য তৈরি, দাবি দুর্যোগ ব্যবস্থাপনার
#joshimath #joshimathsinking   #TrendingNews #TRENDINGNEWSTODAY #Banglanews #BengaliNewsLive #BengaliNews #samachar #BreakingNews #newsupdates #dailynews #dailynewsupdate #WestBengal
anmnews.in
Joshimath: যে কোনও পরিস্থিতির জন্য তৈরি, দাবি দুর্যোগ ব্যবস্থাপনার
Joshimath: যে কোনও পরিস্থিতির জন্য তৈরি, দাবি দুর্যোগ ব্যবস্থাপনার
25",,,,,[],https://twitter.com/AnmNews/status/1613503406391595014
375,Oneindia Hindi,@oneindiaHindi,2023-01-12T14:17:30.000Z,"Oneindia Hindi
@oneindiaHindi
·
12 Jan","जोशीमठ में ISRO की सैटेलाइट तस्वीरों से किस बड़े खतरे का खुलासा हुआ ?

https://hindi.oneindia.com/videos/isros-satellite-pictures-revealed-which-major-danger-in-joshimath-3584874.html…

#JoshimathSinking #JoshimathSubsidence
hindi.oneindia.com
जोशीमठ में ISRO की सैटेलाइट तस्वीरों से किस बड़े खतरे का खुलासा हुआ ? - Oneindia Hindi
जोशीमठ (Joshimath) एक बड़े संकट की संभावनाओं से घिरा हुआ है (Joshimath Crisis)। यहां की राहों, सड़कों और इमारतों में मोटे-मोटे दरार पड़ गए हैं (Joshimath House Cracks) (Joshimath Subsidence) (Joshi...
52",,,,,[],https://twitter.com/oneindiaHindi/status/1613540679149584386
376,Oneindia Hindi,@oneindiaHindi,2023-01-12T11:29:11.000Z,"Oneindia Hindi
@oneindiaHindi
·
12 Jan","जोशीमठ में सेना को पहुंचे नुकसान पर आर्मी चीफ मनोज पांडे ने क्या कहा?

https://hindi.oneindia.com/videos/joshimath-sinking-what-did-army-chief-manoj-pande-say-on-crisis-3584460.html…

#joshimathcrisis #joshimathsinking
hindi.oneindia.com
जोशीमठ में सेना को पहुंचे नुकसान पर आर्मी चीफ मनोज पांडे ने क्या कहा? - Oneindia Hindi
Tawang Crisis: आर्मी चीफ मनोज पांडेय (Manoj Pande) ने गुरुवार को प्रेस कॉन्फ्रेंस में बताया कि जोशीमठ के हालात पर नजर रखी जा रही है. सेना को कुछ नुकसान हुआ है. आम जनता को भी मदद पहुंचाई जा रही है.
39",,,,,[],https://twitter.com/oneindiaHindi/status/1613498319296421893
377,News18 Hindi,@HindiNews18,2023-01-12T01:33:40.000Z,"News18 Hindi
@HindiNews18
·
12 Jan","Joshimath Sinking Crisis Live: सालाना ढाई इंच धंस रहा है जोशीमठ, IIRS के वैज्ञानिकों ने जारी की रिपोर्ट, CM धामी ने लिया जायजा

#JoshimathSinking
hindi.news18.com
Joshimath Crisis Live: जोशीमठ में गिराए जा रहे दो होटल, जगह खाली करने के लिए हो रही अनाउंसमेंट
Joshimath Sinking Live Updates: जोशीमठ में जमीन धंसने से दो होटलों- सात मंजिला ‘मलारी इन’ और पांच मंजिला ‘माउंट व्यू’ को गिराने का काम कल शुरू होना था, लेकिन मुआवजे पर स्थानीय लोगों और होटल मालिकों...
123",,,,,['https://pbs.twimg.com/card_img/1615955029554233345/H_JBFMq2?format=jpg&name=small'],https://twitter.com/HindiNews18/status/1613348453454843906
378,Oneindia Hindi,@oneindiaHindi,2023-01-12T12:40:50.000Z,"Oneindia Hindi
@oneindiaHindi
·
12 Jan","Joshimath Sinking: आर्मी चीफ मनोज पांडे ने बताया नुकसान, जानें लेटेस्ट अपडेट

https://hindi.oneindia.com/videos/joshimath-sinking-dhami-govt-announced-initial-package-of-45-crore-latest-update-3584666.html…

#joshimathcrisis #joshimathsinking
hindi.oneindia.com
Joshimath Sinking: आर्मी चीफ मनोज पांडे ने बताया नुकसान, जानें लेटेस्ट अपडेट - Oneindia Hindi
Joshimath Sinking: जोशीमठ (Joshimath) में जारी भू-धंसाव (Subsidence) का असर कई इमारतों पर दिख रहा है. राज्य सरकार (Dhami Government) राहत कार्य चला रही है. राज्य सरकार ने 45 करोड़ रुपए के शुरुआती...
55",,,,,[],https://twitter.com/oneindiaHindi/status/1613516351095832578
379,Oneindia Hindi,@oneindiaHindi,2023-01-12T09:04:05.000Z,"Oneindia Hindi
@oneindiaHindi
·
12 Jan","Joshimath Sinking : सेना की इमारतों में दरार चिंताजनक नहीं, आर्मी चीफ ने कहा- औली भी भेजे जा सकते हैं सैनिक #joshimath #uttarakhand #joshimathsinking #जोशीमठ #उत्तराखंड #सेनाप्रमुख #indianarmy
hindi.oneindia.com
Joshimath Sinking : सेना की इमारतों में दरार चिंताजनक नहीं, आर्मी चीफ ने कहा- औली भी भेजे जा सकते...
Joshimath Sinking डरावनी तस्वीरों का कीवर्ड बनता जा रहा है। सेना की इमारतों में दरार पर शीर्ष सैन्य अधिकारी और सेना प्रमुख जनरल मनोज पांडे ने कहा, इमारतों में दरार अधिक चिंताजनक नहीं है।
57",,,,,['https://pbs.twimg.com/card_img/1616365074452709377/cWVTu1QW?format=jpg&name=small'],https://twitter.com/oneindiaHindi/status/1613461803085991936
380,ANM News,@AnmNews,2023-01-12T07:53:45.000Z,"ANM News
@AnmNews
·
12 Jan","https://anmnews.in/Home/GetNewsDetails?p=187580… জোশীমঠের পরিস্থিতি নিয়ে এবার মন্তব্য করলেন আর্মি জেনারেল
#joshimath #joshimathsinking #indianarmy #manojpandey #TrendingNews #TRENDINGNEWSTODAY #Banglanews #BengaliNewsLive #BengaliNews #samachar #BreakingNews #newsupdates #dailynews #dailynewsupdate
anmnews.in
জোশীমঠের পরিস্থিতি নিয়ে এবার মন্তব্য করলেন আর্মি জেনারেল
জোশীমঠের পরিস্থিতি নিয়ে এবার মন্তব্য করলেন আর্মি জেনারেল
31",,,,,[],https://twitter.com/AnmNews/status/1613444106050768896
381,Organiser Weekly,@eOrganiser,2023-01-13T13:23:41.000Z,"Organiser Weekly
@eOrganiser
·
13 Jan","ISRO releases images: Joshimath sank 5.4 cm in 12 days, entire town may sink  

https://organiser.org/2023/01/13/104378/bharat/in-12-days-joshimath-sank-5-4-cm-reveals-isros-report/… 
@isro
 #joshimathsinking
organiser.org
In 12 days, Joshimath sank 5.4 cm, reveals ISRO’s report
The National Remote Sensing Centre (NRSC) of the Indian Space Research Organisation (ISRO) has released satellite images of Joshimath, Uttarakhand and a
1
14
24
1,446",,1,14,24,['https://pbs.twimg.com/card_img/1613828998337003524/r4lsd48w?format=jpg&name=small'],https://twitter.com/eOrganiser/status/1613889524526092289
382,The Times Of India,@timesofindia,2023-01-13T02:42:57.000Z,"The Times Of India
@timesofindia
·
13 Jan","Entire #Joshimath may sink, shows ISRO report 

The satellite images show that the Joshimath-Auli road is also going to collapse due to the land subsidence.

#JoshimathSinking

http://toi.in/kc_N-Y23/a24gk
4
63
135
31.2K",,4,63,135,"['https://pbs.twimg.com/media/FmUdKd-aEAIdCUe?format=jpg&name=small', 'https://pbs.twimg.com/media/FmUdNwPagAI-1mF?format=png&name=360x360', 'https://pbs.twimg.com/media/FmUdQR6akAAV9b4?format=png&name=360x360']",https://twitter.com/timesofindia/status/1613728277348376576
383,Dr. R.M. Joshi,@rmjoshi_,2023-01-13T13:07:42.000Z,"Dr. R.M. Joshi
@rmjoshi_
·
13 Jan","#joshimathsinking The blessing in disguise is that now few people will restrain themselves from buying land here (and elsewhere in Uttarakhand). 
May be temporary, but it will effect the real state. 
Which is good for UK.
1
4
235",,,1,4,[],https://twitter.com/rmjoshi_/status/1613885498996711424
384,Neha Mehta,@IamNehaMehta,2023-01-13T04:59:31.000Z,"Neha Mehta
@IamNehaMehta
·
13 Jan","#JoshimathDemolition 
Uttarakhand govt starts razing 2 big hotels which sets the stage for the first demolition in #Joshimath

#JoshimathEmergency #joshimathsinking #JoshimathSubsidence
5
417",,,,5,['https://pbs.twimg.com/media/FmU8kg4aYAYrNtz?format=jpg&name=small'],https://twitter.com/IamNehaMehta/status/1613762643025866752
385,TIMES18,@TIMES18News,2023-01-13T19:41:57.000Z,"TIMES18
@TIMES18News
·
14 Jan","apko kya lagta hai #Joshimathcrisis ek humans made desaster hai ? ..

What your thoughts comment below  

#Joshimath
#joshimathsinking
1
3
562",👇,,1,3,['https://pbs.twimg.com/ext_tw_video_thumb/1613984628800655360/pu/img/f52x6J96P-K66mIz.jpg'],https://twitter.com/TIMES18News/status/1613984716356739073
386,Square Insurance Brokers Pvt. Ltd,@sibpl_gic,2023-01-13T15:53:36.000Z,"Square Insurance Brokers Pvt. Ltd
@sibpl_gic
·
13 Jan","“May this Makar Sankranti bring in new hopes and a fruitful harvest for you? Happy Makar Sankranti”
#squareinsurance #squareinsurance_team #makarsankranti #makarsankranti2023 #makarsankrantispecial #ShrutiHaasan #joshimathsinking
1
2
1,226",,1,,2,['https://pbs.twimg.com/media/FmXSN0laAAAlbBn?format=jpg&name=small'],https://twitter.com/sibpl_gic/status/1613927249690132480
387,Nitin Mehta,@AdvNitinMehta,2023-01-13T18:33:16.000Z,"Nitin Mehta
@AdvNitinMehta
·
14 Jan","Expenses which will occur in the process of rehabilitation of the residents of Joshimath should bear by the allowances of the MLAs and MPs of Uttrakhand, why from the affected people?
#Joshimathcrisis
#joshimathsinking
#JoshimathDemolition
#NarendraModiji 
#PushkarSinghDhami
81",,,,,['https://pbs.twimg.com/media/FmX20a9aYAAr9er?format=jpg&name=small'],https://twitter.com/AdvNitinMehta/status/1613967434020421652
388,Breaking News From India. In Tweets.,@NewsInTweetsIn,2023-01-13T03:02:11.000Z,"Breaking News From India. In Tweets.
@NewsInTweetsIn
·
13 Jan
Automated","The Times Of India: #Joshimath land subsidence: Demolition team arrives at Hotel #MalariInn 

#JoshimathSinking 

#NewsInTweets #NewsInTweetsIn #BreakingNews #BreakingNewsIndia #NewsInTweetsIndia #timesofindia
1:26
3,239 views
From 
The Times Of India
86",,,,,[],https://twitter.com/NewsInTweetsIn/status/1613733118816518144
389,Odisha Bhaskar,@odishabhaskar,2023-01-13T05:25:55.000Z,"Odisha Bhaskar
@odishabhaskar
·
13 Jan","#Uttarakhand's #Joshimath rapidly sunk 5.4 cm in only 12 days; show Indian Space Research Organisation (#ISRO) #SatelliteImagery 

#Joshimath #JoshimathIsSinking #joshimathsinking #JoshimathSubsidence #JoshimathLandslide #JoshimathEmergency
1
227",,1,,,['https://pbs.twimg.com/media/FmVCm_kaMAAQbvc?format=png&name=small'],https://twitter.com/odishabhaskar/status/1613769290255302656
390,IANS,@ians_india,2023-01-13T11:52:36.000Z,"IANS
@ians_india
·
13 Jan","#𝐉𝐎𝐒𝐇𝐈𝐌𝐀𝐓𝐇: 𝐌𝐀𝐘 𝐃𝐀𝐘-𝐕𝐈𝐈 

𝐖𝐇𝐀𝐓 𝐄𝐗𝐏𝐄𝐑𝐓𝐒 𝐓𝐄𝐋𝐋 𝐔𝐒

#JoshimathCrisis #JoshimathSinking
IANS
@ians_india
·
13 Jan
#𝐉𝐎𝐒𝐇𝐈𝐌𝐀𝐓𝐇: 𝐌𝐀𝐘 𝐃𝐀𝐘-𝐕𝐈

𝐃𝐎𝐎𝐌𝐒𝐃𝐀𝐘 𝐕𝐈𝐄𝐖 𝐆𝐄𝐓𝐒 𝐂𝐋𝐄𝐀𝐑𝐄𝐑

#JoshimathCrisis #JoshimathSinking  twitter.com/ians_india/sta…
1
380",,,,1,"['https://pbs.twimg.com/media/FmWbD5AaYAAYzzv?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1503372015369027589/z-GdT83V_mini.jpg', 'https://pbs.twimg.com/media/FmWa5tMaEAAvLU5?format=jpg&name=240x240']",https://twitter.com/ians_india/status/1613866598955356160
391,Ananya,@Anni19818187,2023-01-13T06:27:26.000Z,"Ananya
@Anni19818187
·
13 Jan","More and more strength to people of joshimath..It's completely unimaginable for us and so so painful leaving a place you spent your whole life..to establish a place where you have invested emotionally, financially, physically...that small sweet memories.. #joshimathsinking
1
56",🌼 🌼,,,1,[],https://twitter.com/Anni19818187/status/1613784772010209280
